feeder,one,one,one,one,one,one,one,one,one
season,summer,summer,summer,summer,summer,summer,summer,summer,summer
strategy,no_control,single_bucket,single_bucket,single_bucket,single_bucket,smooth,smooth,smooth,smooth
control,0,6,25,50,75,6,25,50,75
shift,,,,,,,,,
0.21666666666700002,16.8,17.733333333333334,19.666666666666668,23.266666666666666,25.466666666666665,17.8,19.666666666666668,23.133333333333333,25.2
0.233333333333,16.8,17.733333333333334,19.666666666666668,23.266666666666666,25.533333333333335,17.8,19.666666666666668,23.133333333333333,25.266666666666666
0.25,16.8,17.733333333333334,19.666666666666668,23.333333333333332,25.6,17.8,19.666666666666668,23.2,25.333333333333332
0.266666666667,16.8,17.8,19.733333333333334,23.466666666666665,25.733333333333334,17.866666666666667,19.733333333333334,23.266666666666666,25.4
0.283333333333,16.8,17.866666666666667,19.8,23.666666666666668,25.933333333333334,17.933333333333334,19.8,23.466666666666665,25.6
0.3,16.8,17.866666666666667,19.933333333333334,23.8,26.066666666666666,17.933333333333334,19.933333333333334,23.6,25.733333333333334
0.316666666667,16.866666666666667,17.933333333333334,20.0,23.866666666666667,26.2,18.0,20.0,23.666666666666668,25.8
0.33333333333299997,16.866666666666667,18.0,20.2,24.133333333333333,26.533333333333335,18.066666666666666,20.133333333333333,23.866666666666667,26.066666666666666
0.35,16.933333333333334,18.066666666666666,20.2,24.2,26.6,18.133333333333333,20.2,23.933333333333334,26.133333333333333
0.366666666667,16.933333333333334,18.066666666666666,20.2,24.2,26.666666666666668,18.133333333333333,20.2,23.933333333333334,26.2
0.383333333333,16.933333333333334,18.066666666666666,20.2,24.2,26.666666666666668,18.133333333333333,20.2,23.933333333333334,26.2
0.4,17.0,18.066666666666666,20.2,24.2,26.733333333333334,18.133333333333333,20.2,23.933333333333334,26.266666666666666
0.416666666667,17.0,18.066666666666666,20.266666666666666,24.266666666666666,26.866666666666667,18.133333333333333,20.266666666666666,24.0,26.4
0.433333333333,17.0,18.066666666666666,20.333333333333332,24.466666666666665,27.2,18.133333333333333,20.333333333333332,24.2,26.733333333333334
0.45,17.0,18.066666666666666,20.333333333333332,24.533333333333335,27.266666666666666,18.133333333333333,20.333333333333332,24.266666666666666,26.8
0.46666666666699996,17.0,18.066666666666666,20.333333333333332,24.6,27.4,18.133333333333333,20.333333333333332,24.333333333333332,26.933333333333334
0.483333333333,17.0,18.066666666666666,20.4,24.733333333333334,27.533333333333335,18.133333333333333,20.4,24.4,27.0
0.5,17.0,18.066666666666666,20.4,24.8,27.6,18.133333333333333,20.4,24.4,27.0
0.516666666667,17.0,18.066666666666666,20.4,24.866666666666667,27.666666666666668,18.133333333333333,20.4,24.466666666666665,27.066666666666666
0.533333333333,17.0,18.066666666666666,20.466666666666665,25.0,27.8,18.133333333333333,20.466666666666665,24.6,27.2
0.55,17.0,18.066666666666666,20.466666666666665,25.066666666666666,27.866666666666667,18.133333333333333,20.466666666666665,24.666666666666668,27.266666666666666
0.5666666666669999,17.0,18.066666666666666,20.466666666666665,25.133333333333333,28.0,18.133333333333333,20.466666666666665,24.733333333333334,27.4
0.583333333333,17.066666666666666,18.2,20.533333333333335,25.266666666666666,28.133333333333333,18.266666666666666,20.533333333333335,24.866666666666667,27.533333333333335
0.6,17.066666666666666,18.2,20.6,25.466666666666665,28.4,18.266666666666666,20.6,25.066666666666666,27.8
0.616666666667,17.066666666666666,18.266666666666666,20.666666666666668,25.6,28.533333333333335,18.333333333333332,20.666666666666668,25.2,27.933333333333334
0.633333333333,17.133333333333333,18.333333333333332,20.8,25.866666666666667,28.733333333333334,18.4,20.8,25.466666666666665,28.066666666666666
0.65,17.133333333333333,18.333333333333332,20.8,25.866666666666667,28.866666666666667,18.4,20.8,25.466666666666665,28.2
0.666666666667,17.133333333333333,18.333333333333332,20.8,25.866666666666667,28.866666666666667,18.4,20.8,25.466666666666665,28.2
0.683333333333,17.133333333333333,18.333333333333332,20.866666666666667,26.2,29.333333333333332,18.4,20.866666666666667,25.8,28.6
0.7,17.2,18.4,21.0,26.333333333333332,29.533333333333335,18.466666666666665,21.0,25.933333333333334,28.866666666666667
0.7166666666670001,17.266666666666666,18.533333333333335,21.133333333333333,26.4,29.666666666666668,18.533333333333335,21.133333333333333,25.933333333333334,29.0
0.733333333333,17.266666666666666,18.533333333333335,21.133333333333333,26.4,29.733333333333334,18.533333333333335,21.133333333333333,25.933333333333334,29.066666666666666
0.75,17.266666666666666,18.533333333333335,21.133333333333333,26.466666666666665,29.866666666666667,18.533333333333335,21.133333333333333,26.0,29.2
0.766666666667,17.4,18.666666666666668,21.266666666666666,26.533333333333335,29.933333333333334,18.666666666666668,21.266666666666666,26.133333333333333,29.333333333333332
0.7833333333329999,17.4,18.666666666666668,21.333333333333332,26.666666666666668,30.066666666666666,18.666666666666668,21.333333333333332,26.266666666666666,29.466666666666665
0.8,17.4,18.666666666666668,21.4,26.866666666666667,30.266666666666666,18.666666666666668,21.4,26.466666666666665,29.666666666666668
0.816666666667,17.4,18.666666666666668,21.4,26.933333333333334,30.4,18.666666666666668,21.4,26.533333333333335,29.8
0.833333333333,17.4,18.666666666666668,21.4,27.0,30.533333333333335,18.666666666666668,21.4,26.6,30.0
0.85,17.4,18.733333333333334,21.533333333333335,27.2,30.8,18.733333333333334,21.466666666666665,26.733333333333334,30.2
0.8666666666670001,17.466666666666665,18.8,21.6,27.266666666666666,30.8,18.8,21.6,26.866666666666667,30.266666666666666
0.8833333333329999,17.6,19.066666666666666,21.866666666666667,27.533333333333335,31.133333333333333,19.066666666666666,21.866666666666667,27.066666666666666,30.533333333333335
0.9,17.6,19.066666666666666,21.866666666666667,27.533333333333335,31.133333333333333,19.066666666666666,21.866666666666667,27.066666666666666,30.533333333333335
0.916666666667,17.6,19.066666666666666,21.866666666666667,27.733333333333334,31.333333333333332,19.066666666666666,21.866666666666667,27.333333333333332,30.8
0.933333333333,17.6,19.2,22.2,28.133333333333333,31.8,19.2,22.2,27.666666666666668,31.333333333333332
0.95,17.666666666666668,19.266666666666666,22.2,28.2,31.866666666666667,19.266666666666666,22.266666666666666,27.8,31.466666666666665
0.9666666666670001,17.666666666666668,19.266666666666666,22.2,28.266666666666666,32.06666666666667,19.266666666666666,22.266666666666666,27.866666666666667,31.6
0.983333333333,17.666666666666668,19.266666666666666,22.266666666666666,28.4,32.2,19.266666666666666,22.266666666666666,27.933333333333334,31.666666666666668
1.0,17.733333333333334,19.333333333333332,22.4,28.6,32.333333333333336,19.333333333333332,22.4,28.133333333333333,31.8
1.0166666666700002,17.733333333333334,19.333333333333332,22.4,28.6,32.46666666666667,19.333333333333332,22.4,28.133333333333333,31.933333333333334
1.0333333333299999,17.866666666666667,19.466666666666665,22.533333333333335,28.733333333333334,32.666666666666664,19.466666666666665,22.533333333333335,28.266666666666666,32.13333333333333
1.05,17.866666666666667,19.6,22.733333333333334,28.933333333333334,32.93333333333333,19.6,22.733333333333334,28.533333333333335,32.4
1.0666666666700002,17.866666666666667,19.6,22.733333333333334,28.933333333333334,33.06666666666667,19.6,22.733333333333334,28.533333333333335,32.53333333333333
1.08333333333,17.866666666666667,19.6,22.933333333333334,29.066666666666666,33.2,19.6,22.866666666666667,28.666666666666668,32.666666666666664
1.1,18.0,19.666666666666668,23.0,29.2,33.266666666666666,19.666666666666668,23.0,28.866666666666667,32.666666666666664
1.11666666667,18.133333333333333,19.8,23.2,29.466666666666665,33.53333333333333,19.8,23.2,29.2,32.86666666666667
1.13333333333,18.133333333333333,19.866666666666667,23.266666666666666,29.666666666666668,33.93333333333333,19.866666666666667,23.266666666666666,29.4,33.266666666666666
1.15,18.133333333333333,19.866666666666667,23.266666666666666,29.8,34.13333333333333,19.866666666666667,23.266666666666666,29.533333333333335,33.53333333333333
1.16666666667,18.133333333333333,19.866666666666667,23.4,30.0,34.6,19.866666666666667,23.4,29.666666666666668,33.86666666666667
1.1833333333299998,18.133333333333333,19.866666666666667,23.466666666666665,30.133333333333333,34.93333333333333,19.866666666666667,23.466666666666665,29.8,34.13333333333333
1.2,18.133333333333333,19.866666666666667,23.6,30.266666666666666,35.06666666666667,19.866666666666667,23.6,29.933333333333334,34.266666666666666
1.2166666666700001,18.2,19.933333333333334,23.666666666666668,30.466666666666665,35.266666666666666,19.933333333333334,23.666666666666668,30.2,34.53333333333333
1.2333333333299998,18.2,19.933333333333334,23.733333333333334,30.666666666666668,35.6,19.933333333333334,23.733333333333334,30.466666666666665,34.93333333333333
1.25,18.266666666666666,20.0,23.866666666666667,30.866666666666667,35.86666666666667,20.0,23.866666666666667,30.666666666666668,35.2
1.2666666666700002,18.266666666666666,20.0,24.066666666666666,31.066666666666666,36.2,20.0,24.066666666666666,30.866666666666667,35.53333333333333
1.2833333333299999,18.266666666666666,20.066666666666666,24.133333333333333,31.133333333333333,36.4,20.066666666666666,24.133333333333333,31.0,35.8
1.3,18.266666666666666,20.066666666666666,24.266666666666666,31.333333333333332,36.733333333333334,20.066666666666666,24.2,31.133333333333333,36.06666666666667
1.3166666666700002,18.266666666666666,20.066666666666666,24.266666666666666,31.333333333333332,36.93333333333333,20.066666666666666,24.2,31.133333333333333,36.266666666666666
1.33333333333,18.266666666666666,20.066666666666666,24.333333333333332,31.6,37.13333333333333,20.066666666666666,24.266666666666666,31.333333333333332,36.4
1.35,18.266666666666666,20.066666666666666,24.333333333333332,31.666666666666668,37.4,20.066666666666666,24.266666666666666,31.4,36.666666666666664
1.36666666667,18.266666666666666,20.066666666666666,24.4,32.0,37.86666666666667,20.066666666666666,24.4,31.733333333333334,37.2
1.38333333333,18.266666666666666,20.133333333333333,24.533333333333335,32.266666666666666,38.266666666666666,20.133333333333333,24.533333333333335,32.0,37.53333333333333
1.4,18.266666666666666,20.133333333333333,24.533333333333335,32.333333333333336,38.46666666666667,20.133333333333333,24.533333333333335,32.06666666666667,37.733333333333334
1.4166666666699999,18.266666666666666,20.133333333333333,24.733333333333334,32.666666666666664,38.86666666666667,20.133333333333333,24.666666666666668,32.4,38.13333333333333
1.43333333333,18.333333333333332,20.266666666666666,24.866666666666667,32.8,39.13333333333333,20.266666666666666,24.8,32.46666666666667,38.333333333333336
1.45,18.333333333333332,20.333333333333332,25.066666666666666,33.06666666666667,39.4,20.333333333333332,25.0,32.733333333333334,38.666666666666664
1.46666666667,18.333333333333332,20.333333333333332,25.066666666666666,33.2,39.6,20.333333333333332,25.0,32.86666666666667,38.86666666666667
1.48333333333,18.333333333333332,20.333333333333332,25.066666666666666,33.333333333333336,39.733333333333334,20.333333333333332,25.0,32.93333333333333,39.0
1.5,18.333333333333332,20.4,25.133333333333333,33.46666666666667,39.93333333333333,20.4,25.066666666666666,33.06666666666667,39.2
1.51666666667,18.333333333333332,20.466666666666665,25.4,33.733333333333334,40.2,20.466666666666665,25.333333333333332,33.333333333333336,39.46666666666667
1.53333333333,18.333333333333332,20.466666666666665,25.4,33.8,40.266666666666666,20.533333333333335,25.333333333333332,33.4,39.6
1.55,18.333333333333332,20.533333333333335,25.466666666666665,33.93333333333333,40.46666666666667,20.533333333333335,25.4,33.53333333333333,39.8
1.56666666667,18.4,20.6,25.666666666666668,34.13333333333333,40.86666666666667,20.6,25.6,33.733333333333334,40.13333333333333
1.5833333333300001,18.533333333333335,20.733333333333334,25.933333333333334,34.4,41.0,20.733333333333334,25.8,34.0,40.333333333333336
1.6,18.533333333333335,20.733333333333334,25.933333333333334,34.53333333333333,41.2,20.733333333333334,25.8,34.13333333333333,40.6
1.61666666667,18.533333333333335,20.733333333333334,26.133333333333333,34.8,41.53333333333333,20.733333333333334,25.933333333333334,34.46666666666667,40.86666666666667
1.63333333333,18.533333333333335,20.8,26.2,34.93333333333333,41.666666666666664,20.8,25.933333333333334,34.53333333333333,40.93333333333333
1.65,18.533333333333335,20.933333333333334,26.333333333333332,35.13333333333333,41.86666666666667,20.933333333333334,26.066666666666666,34.733333333333334,41.13333333333333
1.6666666666699999,18.6,21.066666666666666,26.466666666666665,35.333333333333336,42.13333333333333,21.066666666666666,26.2,35.0,41.4
1.68333333333,18.666666666666668,21.133333333333333,26.533333333333335,35.4,42.266666666666666,21.133333333333333,26.266666666666666,35.06666666666667,41.53333333333333
1.7,18.733333333333334,21.2,26.6,35.53333333333333,42.4,21.2,26.333333333333332,35.2,41.666666666666664
1.71666666667,18.733333333333334,21.2,26.6,35.6,42.6,21.2,26.333333333333332,35.266666666666666,41.86666666666667
1.73333333333,18.733333333333334,21.2,26.666666666666668,35.666666666666664,42.8,21.2,26.4,35.333333333333336,42.0
1.75,18.733333333333334,21.2,26.666666666666668,35.733333333333334,42.86666666666667,21.2,26.4,35.46666666666667,42.06666666666667
1.76666666667,18.733333333333334,21.266666666666666,26.733333333333334,35.86666666666667,43.06666666666667,21.266666666666666,26.466666666666665,35.6,42.266666666666666
1.78333333333,18.733333333333334,21.266666666666666,26.733333333333334,35.86666666666667,43.13333333333333,21.266666666666666,26.466666666666665,35.6,42.333333333333336
1.8,18.733333333333334,21.266666666666666,26.733333333333334,35.93333333333333,43.266666666666666,21.266666666666666,26.466666666666665,35.6,42.46666666666667
1.81666666667,18.8,21.4,26.866666666666667,36.13333333333333,43.46666666666667,21.333333333333332,26.6,35.8,42.6
1.8333333333300001,18.8,21.4,26.866666666666667,36.13333333333333,43.46666666666667,21.333333333333332,26.6,35.8,42.6
1.85,18.866666666666667,21.466666666666665,27.0,36.333333333333336,43.733333333333334,21.4,26.666666666666668,36.0,42.8
1.86666666667,18.866666666666667,21.466666666666665,27.0,36.4,43.93333333333333,21.4,26.666666666666668,36.06666666666667,42.93333333333333
1.88333333333,18.866666666666667,21.466666666666665,27.133333333333333,36.53333333333333,44.13333333333333,21.4,26.866666666666667,36.2,43.2
1.9,18.866666666666667,21.466666666666665,27.133333333333333,36.733333333333334,44.333333333333336,21.4,26.866666666666667,36.4,43.4
1.9166666666699999,18.866666666666667,21.466666666666665,27.266666666666666,37.0,44.733333333333334,21.4,27.0,36.733333333333334,43.733333333333334
1.93333333333,18.866666666666667,21.466666666666665,27.266666666666666,37.0,44.8,21.4,27.0,36.733333333333334,43.8
1.95,18.866666666666667,21.466666666666665,27.333333333333332,37.2,45.06666666666667,21.4,27.066666666666666,36.93333333333333,44.06666666666667
1.96666666667,18.866666666666667,21.466666666666665,27.333333333333332,37.2,45.06666666666667,21.4,27.133333333333333,37.0,44.13333333333333
1.98333333333,18.933333333333334,21.533333333333335,27.4,37.333333333333336,45.266666666666666,21.466666666666665,27.133333333333333,37.0,44.266666666666666
2.0,18.933333333333334,21.6,27.533333333333335,37.6,45.6,21.533333333333335,27.266666666666666,37.266666666666666,44.53333333333333
2.01666666667,18.933333333333334,21.6,27.533333333333335,37.8,45.86666666666667,21.533333333333335,27.333333333333332,37.6,44.93333333333333
2.03333333333,18.933333333333334,21.6,27.533333333333335,37.8,45.86666666666667,21.6,27.466666666666665,37.8,45.2
2.05,18.933333333333334,21.666666666666668,27.666666666666668,37.93333333333333,46.0,21.733333333333334,27.6,38.0,45.4
2.0666666666699998,18.933333333333334,21.733333333333334,27.733333333333334,38.06666666666667,46.06666666666667,21.733333333333334,27.666666666666668,38.266666666666666,45.733333333333334
2.08333333333,19.0,21.733333333333334,27.733333333333334,38.266666666666666,46.266666666666666,21.8,27.733333333333334,38.46666666666667,45.86666666666667
2.1,19.133333333333333,21.933333333333334,27.933333333333334,38.333333333333336,46.4,21.866666666666667,27.933333333333334,38.666666666666664,46.06666666666667
2.11666666667,19.133333333333333,21.933333333333334,27.933333333333334,38.333333333333336,46.4,21.866666666666667,28.0,38.8,46.333333333333336
2.13333333333,19.133333333333333,21.933333333333334,27.933333333333334,38.333333333333336,46.4,21.866666666666667,28.0,38.93333333333333,46.666666666666664
2.15,19.133333333333333,21.933333333333334,27.933333333333334,38.4,46.46666666666667,21.866666666666667,28.0,39.06666666666667,47.06666666666667
2.16666666667,19.2,22.0,28.0,38.46666666666667,46.53333333333333,21.933333333333334,28.2,39.46666666666667,47.666666666666664
2.1833333333300002,19.2,22.0,28.0,38.46666666666667,46.53333333333333,21.933333333333334,28.2,39.6,47.93333333333333
2.2,19.2,22.0,28.0,38.46666666666667,46.53333333333333,21.933333333333334,28.266666666666666,39.86666666666667,48.13333333333333
2.21666666667,19.2,22.0,28.0,38.46666666666667,46.53333333333333,22.0,28.333333333333332,40.06666666666667,48.4
2.23333333333,19.2,22.0,28.0,38.46666666666667,46.53333333333333,22.0,28.4,40.266666666666666,48.93333333333333
2.25,19.2,22.0,28.0,38.46666666666667,46.53333333333333,22.0,28.4,40.333333333333336,49.06666666666667
2.26666666667,19.2,22.0,28.0,38.53333333333333,46.6,22.0,28.466666666666665,40.53333333333333,49.4
2.28333333333,19.2,22.0,28.0,38.53333333333333,46.6,22.0,28.466666666666665,40.6,49.53333333333333
2.3,19.2,22.0,28.066666666666666,38.6,46.666666666666664,22.0,28.466666666666665,40.733333333333334,49.733333333333334
2.3166666666699998,19.2,22.0,28.066666666666666,38.6,46.666666666666664,22.066666666666666,28.533333333333335,40.93333333333333,50.0
2.33333333333,19.2,22.0,28.066666666666666,38.6,46.666666666666664,22.066666666666666,28.666666666666668,41.333333333333336,50.53333333333333
2.35,19.2,22.0,28.066666666666666,38.6,46.666666666666664,22.066666666666666,28.666666666666668,41.4,50.733333333333334
2.36666666667,19.266666666666666,22.066666666666666,28.133333333333333,38.733333333333334,46.8,22.133333333333333,28.733333333333334,41.53333333333333,50.93333333333333
2.38333333333,19.266666666666666,22.066666666666666,28.133333333333333,38.733333333333334,46.8,22.133333333333333,28.8,41.666666666666664,51.2
2.4,19.4,22.2,28.266666666666666,38.8,46.93333333333333,22.266666666666666,29.0,42.0,51.46666666666667
2.41666666667,19.533333333333335,22.333333333333332,28.4,38.93333333333333,47.0,22.4,29.2,42.2,51.733333333333334
2.4333333333300002,19.533333333333335,22.333333333333332,28.4,39.0,47.06666666666667,22.4,29.2,42.266666666666666,51.86666666666667
2.45,19.533333333333335,22.333333333333332,28.4,39.0,47.06666666666667,22.466666666666665,29.4,42.6,52.46666666666667
2.46666666667,19.533333333333335,22.333333333333332,28.4,39.0,47.06666666666667,22.466666666666665,29.4,42.733333333333334,52.666666666666664
2.48333333333,19.6,22.4,28.4,39.0,47.06666666666667,22.533333333333335,29.4,42.8,52.86666666666667
2.5,19.6,22.4,28.4,39.0,47.06666666666667,22.6,29.4,43.06666666666667,53.2
2.51666666667,19.666666666666668,22.466666666666665,28.4,39.0,47.13333333333333,22.733333333333334,29.466666666666665,43.333333333333336,53.53333333333333
2.53333333333,19.733333333333334,22.533333333333335,28.533333333333335,39.06666666666667,47.13333333333333,22.866666666666667,29.533333333333335,43.6,54.0
2.55,19.8,22.6,28.533333333333335,39.06666666666667,47.13333333333333,23.0,29.733333333333334,43.8,54.2
2.5666666666699998,19.8,22.6,28.533333333333335,39.06666666666667,47.13333333333333,23.0,29.866666666666667,44.0,54.53333333333333
2.58333333333,19.8,22.6,28.533333333333335,39.06666666666667,47.13333333333333,23.066666666666666,29.933333333333334,44.2,54.666666666666664
2.6,19.866666666666667,22.666666666666668,28.6,39.06666666666667,47.13333333333333,23.2,30.066666666666666,44.266666666666666,54.93333333333333
2.61666666667,19.933333333333334,22.733333333333334,28.666666666666668,39.266666666666666,47.266666666666666,23.333333333333332,30.333333333333332,44.46666666666667,55.333333333333336
2.63333333333,19.933333333333334,22.733333333333334,28.666666666666668,39.266666666666666,47.266666666666666,23.333333333333332,30.333333333333332,44.53333333333333,55.53333333333333
2.65,20.066666666666666,22.866666666666667,28.8,39.333333333333336,47.266666666666666,23.533333333333335,30.533333333333335,44.733333333333334,55.93333333333333
2.66666666667,20.133333333333333,22.933333333333334,28.8,39.333333333333336,47.266666666666666,23.666666666666668,30.666666666666668,45.0,56.266666666666666
2.6833333333300002,20.133333333333333,22.933333333333334,28.866666666666667,39.4,47.333333333333336,23.666666666666668,30.733333333333334,45.06666666666667,56.4
2.7,20.133333333333333,22.933333333333334,28.866666666666667,39.4,47.333333333333336,23.666666666666668,30.866666666666667,45.46666666666667,56.8
2.71666666667,20.2,23.0,28.933333333333334,39.46666666666667,47.4,23.8,31.0,45.6,56.86666666666667
2.73333333333,20.2,23.0,28.933333333333334,39.46666666666667,47.4,23.8,31.133333333333333,45.8,57.13333333333333
2.75,20.266666666666666,23.066666666666666,29.0,39.53333333333333,47.46666666666667,23.933333333333334,31.266666666666666,46.13333333333333,57.666666666666664
2.76666666667,20.266666666666666,23.066666666666666,29.0,39.53333333333333,47.46666666666667,23.933333333333334,31.333333333333332,46.4,57.93333333333333
2.78333333333,20.333333333333332,23.133333333333333,29.066666666666666,39.6,47.53333333333333,24.0,31.4,46.53333333333333,58.266666666666666
2.8,20.333333333333332,23.133333333333333,29.066666666666666,39.6,47.53333333333333,24.0,31.4,46.666666666666664,58.6
2.8166666666699998,20.333333333333332,23.133333333333333,29.066666666666666,39.6,47.53333333333333,24.0,31.4,46.733333333333334,58.8
2.83333333333,20.333333333333332,23.133333333333333,29.066666666666666,39.6,47.53333333333333,24.0,31.533333333333335,47.13333333333333,59.266666666666666
2.85,20.333333333333332,23.133333333333333,29.066666666666666,39.6,47.53333333333333,24.0,31.666666666666668,47.46666666666667,59.666666666666664
2.86666666667,20.4,23.2,29.133333333333333,39.666666666666664,47.6,24.133333333333333,31.8,47.8,59.93333333333333
2.88333333333,20.466666666666665,23.266666666666666,29.2,39.733333333333334,47.666666666666664,24.266666666666666,32.0,47.93333333333333,60.2
2.9,20.466666666666665,23.266666666666666,29.2,39.733333333333334,47.666666666666664,24.333333333333332,32.06666666666667,48.2,60.46666666666667
2.91666666667,20.466666666666665,23.266666666666666,29.2,39.733333333333334,47.666666666666664,24.333333333333332,32.13333333333333,48.2,60.6
2.9333333333300002,20.466666666666665,23.266666666666666,29.2,39.733333333333334,47.666666666666664,24.333333333333332,32.13333333333333,48.2,60.8
2.95,20.533333333333335,23.333333333333332,29.2,39.733333333333334,47.666666666666664,24.4,32.333333333333336,48.266666666666666,61.0
2.96666666667,20.6,23.4,29.333333333333332,39.86666666666667,47.733333333333334,24.466666666666665,32.53333333333333,48.6,61.333333333333336
2.98333333333,20.666666666666668,23.466666666666665,29.4,39.93333333333333,47.8,24.533333333333335,32.666666666666664,48.93333333333333,61.46666666666667
3.0,20.666666666666668,23.466666666666665,29.4,39.93333333333333,47.8,24.6,32.86666666666667,49.2,61.86666666666667
3.01666666667,20.666666666666668,23.466666666666665,29.4,39.93333333333333,47.8,24.666666666666668,32.93333333333333,49.46666666666667,62.2
3.03333333333,20.666666666666668,23.466666666666665,29.4,39.93333333333333,47.8,24.666666666666668,33.0,49.53333333333333,62.4
3.05,20.666666666666668,23.466666666666665,29.4,39.93333333333333,47.8,24.733333333333334,33.06666666666667,49.733333333333334,62.6
3.0666666666699998,20.666666666666668,23.466666666666665,29.4,39.93333333333333,47.8,24.733333333333334,33.13333333333333,49.93333333333333,63.06666666666667
3.08333333333,20.733333333333334,23.533333333333335,29.466666666666665,39.93333333333333,47.8,24.8,33.2,49.93333333333333,63.13333333333333
3.1,20.733333333333334,23.533333333333335,29.466666666666665,40.0,47.86666666666667,24.8,33.2,50.13333333333333,63.46666666666667
3.11666666667,20.8,23.6,29.533333333333335,40.06666666666667,47.93333333333333,24.866666666666667,33.4,50.4,63.8
3.13333333333,20.8,23.6,29.533333333333335,40.06666666666667,47.93333333333333,24.933333333333334,33.53333333333333,50.53333333333333,64.0
3.15,20.8,23.6,29.533333333333335,40.06666666666667,47.93333333333333,24.933333333333334,33.6,50.666666666666664,64.33333333333333
3.16666666667,20.866666666666667,23.666666666666668,29.6,40.13333333333333,48.0,25.0,33.666666666666664,50.733333333333334,64.6
3.1833333333300002,20.866666666666667,23.666666666666668,29.6,40.13333333333333,48.0,25.0,33.666666666666664,50.8,64.86666666666666
3.2,20.933333333333334,23.733333333333334,29.666666666666668,40.2,48.06666666666667,25.066666666666666,33.733333333333334,51.06666666666667,65.13333333333334
3.21666666667,20.933333333333334,23.733333333333334,29.666666666666668,40.2,48.06666666666667,25.133333333333333,33.93333333333333,51.13333333333333,65.26666666666667
3.23333333333,21.066666666666666,23.8,29.733333333333334,40.266666666666666,48.13333333333333,25.2,34.06666666666667,51.266666666666666,65.53333333333333
3.25,21.066666666666666,23.8,29.733333333333334,40.266666666666666,48.13333333333333,25.266666666666666,34.2,51.4,65.66666666666667
3.26666666667,21.133333333333333,23.866666666666667,29.8,40.333333333333336,48.2,25.4,34.333333333333336,51.733333333333334,66.0
3.28333333333,21.133333333333333,23.866666666666667,29.8,40.333333333333336,48.2,25.4,34.46666666666667,51.93333333333333,66.26666666666667
3.3,21.2,23.933333333333334,29.866666666666667,40.4,48.333333333333336,25.466666666666665,34.6,52.266666666666666,66.53333333333333
3.3166666666699998,21.2,23.933333333333334,29.866666666666667,40.4,48.333333333333336,25.466666666666665,34.666666666666664,52.4,66.66666666666667
3.33333333333,21.2,23.933333333333334,29.866666666666667,40.4,48.333333333333336,25.466666666666665,34.666666666666664,52.46666666666667,66.8
3.35,21.266666666666666,24.0,29.933333333333334,40.46666666666667,48.4,25.533333333333335,34.733333333333334,52.6,67.0
3.36666666667,21.333333333333332,24.066666666666666,30.0,40.53333333333333,48.46666666666667,25.6,34.86666666666667,52.86666666666667,67.06666666666666
3.38333333333,21.466666666666665,24.2,30.133333333333333,40.666666666666664,48.53333333333333,25.733333333333334,35.0,53.0,67.13333333333334
3.4,21.466666666666665,24.2,30.133333333333333,40.666666666666664,48.53333333333333,25.733333333333334,35.06666666666667,53.0,67.33333333333333
3.41666666667,21.533333333333335,24.266666666666666,30.133333333333333,40.666666666666664,48.53333333333333,25.8,35.06666666666667,53.06666666666667,67.6
3.4333333333300002,21.533333333333335,24.266666666666666,30.133333333333333,40.666666666666664,48.53333333333333,25.8,35.2,53.13333333333333,67.73333333333333
3.45,21.533333333333335,24.266666666666666,30.133333333333333,40.666666666666664,48.53333333333333,25.866666666666667,35.2,53.2,67.86666666666666
3.46666666667,21.6,24.333333333333332,30.266666666666666,40.733333333333334,48.6,26.0,35.266666666666666,53.266666666666666,68.06666666666666
3.48333333333,21.6,24.333333333333332,30.266666666666666,40.733333333333334,48.6,26.0,35.333333333333336,53.333333333333336,68.4
3.5,21.733333333333334,24.466666666666665,30.4,40.86666666666667,48.733333333333334,26.133333333333333,35.46666666666667,53.333333333333336,68.46666666666667
3.51666666667,21.733333333333334,24.466666666666665,30.4,40.86666666666667,48.733333333333334,26.2,35.53333333333333,53.46666666666667,68.66666666666667
3.53333333333,21.733333333333334,24.466666666666665,30.4,40.86666666666667,48.733333333333334,26.2,35.666666666666664,53.8,68.93333333333334
3.55,21.8,24.533333333333335,30.466666666666665,40.93333333333333,48.8,26.266666666666666,35.733333333333334,53.86666666666667,69.2
3.5666666666699998,21.8,24.533333333333335,30.466666666666665,40.93333333333333,48.8,26.266666666666666,35.733333333333334,54.13333333333333,69.33333333333333
3.58333333333,21.8,24.6,30.533333333333335,41.0,48.86666666666667,26.266666666666666,35.86666666666667,54.333333333333336,69.6
3.6,21.8,24.6,30.533333333333335,41.0,48.86666666666667,26.266666666666666,35.93333333333333,54.333333333333336,69.8
3.61666666667,21.8,24.6,30.533333333333335,41.0,48.86666666666667,26.266666666666666,36.0,54.333333333333336,69.86666666666666
3.63333333333,21.933333333333334,24.733333333333334,30.666666666666668,41.13333333333333,48.93333333333333,26.4,36.13333333333333,54.6,69.93333333333334
3.65,21.933333333333334,24.733333333333334,30.666666666666668,41.13333333333333,48.93333333333333,26.4,36.13333333333333,54.733333333333334,70.06666666666666
3.66666666667,22.066666666666666,24.866666666666667,30.8,41.266666666666666,49.06666666666667,26.533333333333335,36.333333333333336,54.86666666666667,70.2
